,sumValue,contrast,dissimilarity,homogeneity,ASM,energy,hue,value,saturaton,lebal
502,0.0,0.24318668220975648,0.3281582305401957,0.2098185022938983,0.1480662983425276,0.18325638492023422,0.7001944737055344,0.40232672226505006,0.37603968795529574,1
503,0.0,0.3114522924695038,0.3928647384091875,0.15018530964179544,0.12707182320439592,0.15841729986031217,0.6679199416578884,0.43742378582942043,0.4113199195913174,1
504,0.0033744608047303892,0.20109771709505536,0.27467035304125914,0.459135789204584,0.3723756906077471,0.43000179049017406,0.7003160197714934,0.4483285443969445,0.6274920236799882,1
505,0.0,0.161430138661583,0.23192258613356015,0.5018353610333259,0.2762430939226376,0.32807139430057997,0.7204926667206871,0.4396664096993482,0.6335687807756857,1
506,0.0,0.1782400557196881,0.2629200340280731,0.46278967440881824,0.26298342541434094,0.3135918311872319,0.7068633011911515,0.45624780993762704,0.6010733452593918,1
507,0.0,0.172923141818705,0.260048915355168,0.386683693313263,0.30165745856351667,0.35552826550370575,0.6807390000810307,0.47146961945476207,0.5973940947568376,1
508,0.0,0.3399579486391348,0.4811250531688644,0.13240757882006948,0.145856353591154,0.1806578206269711,0.7389757718175188,0.4727871609783446,0.4402190952178965,1
509,0.0,0.36875381151769104,0.4970225435984687,0.18775606446057225,0.145856353591154,0.1806578206269711,0.7203711206547282,0.4725769149905389,0.37803146266344545,1
510,0.0,0.34620107155761703,0.4787324542747767,0.22532143543799021,0.1668508287292857,0.20519535680510992,0.7470626367393243,0.44670264209124677,0.41454733231285623,1
511,0.0,0.3630118060994093,0.506380263717567,0.15208052913669812,0.10607734806631852,0.1332276669918071,0.7147151770521027,0.4744691288807905,0.4378492521623666,1
512,0.0,0.2799219466575545,0.32406422798809015,0.34959312089198946,0.3259668508287362,0.381440097011128,0.7361234908030144,0.35454481743640054,0.5130664109326301,1
513,0.0,0.3377442028144328,0.35341344108889833,0.3541435303443943,0.34806629834252756,0.40470950409525397,0.7498338870431894,0.35258252155021375,0.5402504472271915,1
514,0.0,0.3266550365987446,0.3620799659719269,0.34413791620192835,0.3723756906077471,0.43000179049017406,0.7152580828133863,0.3577685892494218,0.529544658170887,1
515,0.0,0.24811529135936083,0.2882284134410889,0.34416647891371255,0.47182320441989023,0.5303842397494334,0.7359290170974799,0.34462120681197006,0.5533168581598215,1
516,0.002016974423098117,0.42037463642413003,0.437898766482348,0.5236083431533676,0.19779005524862636,0.2407683492044408,0.6556356859249656,0.6555610063774616,0.4024399240174833,1
517,0.005561692804329443,0.5332985630271747,0.5271161207996597,0.39336719904035533,0.15690607734807682,0.19361354584624757,0.6756259622396888,0.6758988015978694,0.36265053575051176,1
518,0.002360999417654802,0.5556526544512803,0.5460974053594216,0.4370868379729522,0.1668508287292857,0.20519535680510992,0.6404100153958351,0.6895647908052421,0.37331944008999873,1
519,0.0,0.4687672182501597,0.4738940876222885,0.39387095271972195,0.17458563535912086,0.21415305359158388,0.6420630418928774,0.6874483145279978,0.381738376703613,1
520,0.0,0.3283079886140872,0.437898766482348,0.2130868995551739,0.1182320441989011,0.14785472185189574,0.7045863382221862,0.4136379564089985,0.3372830717592167,1
521,0.0,0.28633510618295616,0.41492981709910676,0.2913273075724184,0.06850828729280245,0.08722770675125191,0.6639332306944332,0.4616861728222019,0.3266510521365472,1
522,0.0,0.18446682896442798,0.30433857932794567,0.2979652009591488,0.18232044198895603,0.22306737093629003,0.738594927477514,0.38109187749667106,0.3313261899931764,1
523,0.0,0.2656944605670394,0.3892492556358997,0.24133927550418144,0.09281767955802189,0.11713095337606427,0.7010696053804392,0.41781484336673913,0.32698301458790546,1
524,0.0,0.3495396749357866,0.4405572096980009,0.32013643425260463,0.18011049723758232,0.22052481291950388,0.6686573211247063,0.6499824795010162,0.46791029636869974,1
525,0.0,0.37334479990451785,0.48925988940876225,0.18095345442244037,0.08618784530384649,0.10902661672082936,0.6562515193258245,0.6481743640058869,0.40330671486269665,1
526,0.0,0.3972635551057577,0.4984581029349214,0.2371305458356462,0.23535911602208803,0.28307349992533437,0.7008346163195851,0.5797182703763403,0.5178798664773251,1
527,0.0,0.3605127584679047,0.47867928541046373,0.36016821018003087,0.11491712707181334,0.14387750930461318,0.6777408637873754,0.6416287055855351,0.4206425317669623,1
528,0.0,0.2556410461829234,0.3511803487877499,0.2629345961276085,0.07845303867401121,0.09952346724401462,0.6953731464224941,0.5147802929427431,0.3792486583184259,1
529,0.0,0.22914149498146769,0.3423543173117822,0.21548496991551014,0.07955801104972537,0.10088426065928546,0.6353374929098129,0.5663466255518957,0.34273278866901513,1
530,0.0,0.29129886713110636,0.40961293066780097,0.1805243948164197,0.07845303867401121,0.09952346724401462,0.6235799367960457,0.5930899152007848,0.3455175847887427,1
531,0.0,0.2521912650233064,0.3693641003828159,0.20502745674189893,0.07513812154697785,0.09543463517911088,0.6157523701482862,0.5857172892283972,0.3518248713645501,1
532,0.0024357043323488536,0.37093649296228287,0.4171629094002552,0.38191539277763387,0.1668508287292857,0.20519535680510992,0.6872214569321773,0.5563249001331557,0.47988860815521084,1
533,0.0,0.34976039553130706,0.41354742662696736,0.3558397553174698,0.14917127071824166,0.18455426898582106,0.6920265780730898,0.5838531081365198,0.48633421241908426,1
534,0.0,0.3247780940531331,0.3985538068906849,0.3567002315289556,0.1712707182320331,0.21031938938410688,0.6407422413094563,0.6194267292732497,0.35898050642716195,1
535,0.0,0.46540981274718657,0.5342407486176097,0.3304329849137303,0.13370165745857143,0.16629839783589473,0.6164411311887206,0.6131754152358259,0.47862530660420866,1
536,0.0,0.29344230935871674,0.3390046788600595,0.4230986898108854,0.31823204419890105,0.37323184095322093,0.7506360910785188,0.4286495199383279,0.6083119709348431,1
537,0.0,0.26182694524330763,0.3045512547851979,0.4756572096044136,0.30165745856351667,0.35552826550370575,0.7836155903087271,0.3919405704674469,0.6051583276469396,1
538,0.0,0.27883632832106836,0.3430986814121652,0.38048173233596716,0.24861878453038466,0.2977826996187485,0.7734867514788105,0.38905319223491486,0.5952178964645999,1
539,0.0,0.27831886114712573,0.3547426626967249,0.3607028565098621,0.2729281767956042,0.32446157754274196,0.7201280285228102,0.46066297568154746,0.5730225181196172,1
540,0.007753284908648184,0.227263734952169,0.2685027647809443,0.4068502733410262,0.282872928176813,0.33527110230664015,0.7217243335224051,0.4349148503749387,0.5056156981354777,1
541,0.007331514745090528,0.22943006672301858,0.3026371756699277,0.3272348254114542,0.21657458563538434,0.26203937898291096,0.673421926910299,0.4683159296376761,0.4698190804640098,1
542,0.0018222467217888227,0.1972179395160169,0.2551042109740536,0.426676830933604,0.254143646408846,0.3038784558148673,0.6961834535288874,0.4670824865092158,0.4974180698227689,1
543,0.0,0.13489870559632977,0.21038919608677165,0.42562532607807657,0.30276243093923083,0.3567134201551556,0.6985900656348757,0.4753801948279487,0.46649023477122264,1
544,0.099217299639306,0.1933929333440151,0.3016269672479797,0.3672184777248254,0.2850828729281868,0.337665140798574,0.5681792399319342,0.5757235966080313,0.6389539494310533,1
545,0.06550761442354844,0.11713069765692827,0.22649936197362824,0.38751528297933857,0.3701657458563734,0.42771535898571766,0.7176565918483105,0.5039315999719672,0.6018387031333566,1
546,0.07205876724260155,0.19820709477742368,0.31167588260314755,0.31190256739081557,0.30939226519335183,0.36380952916384746,0.6071063933230695,0.5660943303665288,0.6030097928923152,1
547,0.08255612723539771,0.2038272951263257,0.30992131008081675,0.39680738171157126,0.36906077348065935,0.4265711884313963,0.6464387002674014,0.5375429252225102,0.6742526234254836,1
548,0.0,0.27651222219860594,0.34389621437686085,0.4196595509400397,0.23646408839780209,0.2843035910106064,0.7184912081678957,0.40176606629756817,0.8353835088431109,1
549,0.0,0.353000083383336,0.3819119523606976,0.4546726688620617,0.23093922651934062,0.2781451918078204,0.6879507333279313,0.4054944284813231,0.781965217712041,1
550,0.0,0.3410206774323818,0.40296682262866873,0.3543686792420965,0.16574585635357164,0.2039121075626853,0.6642573535369906,0.4609292872661014,0.6872360437452741,1
551,0.0,0.2575245285980318,0.30992131008081675,0.49083192591613334,0.20220994475137366,0.2457950367934163,0.7398671096345515,0.3963697526105544,0.8120539254559874,1
552,0.0,0.2530357256720942,0.3172054444917057,0.43291513870524034,0.3193370165745607,0.37440651039541306,0.7298922291548497,0.575625481813722,0.47410692879405414,1
553,0.0,0.25411970904120607,0.3341131433432582,0.5431607311602352,0.25635359116021983,0.30631137570622613,0.7038408556843044,0.6106104141845959,0.4562362834959336,1
554,0.0,0.252983406716119,0.31039982985963427,0.6166354480050998,0.34143646408840644,0.3977567664721695,0.7479134592010372,0.5359030065176257,0.4514043855928297,1
555,0.0,0.21549033489036723,0.29955338153977046,0.46156986192559024,0.26740331491714275,0.3184303288328645,0.7419739081111741,0.569276052981989,0.4625620124301496,1
556,0.0,0.26999687721231524,0.36867290514674605,0.22209737990240275,0.13149171270719762,0.16367521997203616,0.7996758771574427,0.38238138622187956,0.5498958006749904,1
557,0.0,0.21991373912133583,0.3142811569544876,0.33719456220620503,0.20220994475137366,0.2457950367934163,0.766388461226805,0.39011843857313055,0.5504582926064586,1
558,0.0,0.266278143919638,0.3172586133560186,0.3229943178301439,0.18342541436461568,0.22433734024682206,0.8210112632687789,0.35005956969654495,0.5521549895800676,1
559,0.0,0.2576945652049513,0.3315078689919185,0.27200157844830153,0.145856353591154,0.1806578206269711,0.8194068551981202,0.3519377671876095,0.5569407815871493,1
560,0.0811585404117244,0.13261056875610047,0.1869417269247129,0.5032775748371094,0.3215469613259888,0.3767537830174472,0.7013451097966129,0.7693601513771112,0.5138686535234126,1
561,0.11716578969575817,0.12967007993355492,0.1927371331348362,0.42063061590710904,0.26740331491714275,0.3184303288328645,0.6778948221375902,0.7966640969934823,0.49116611032218815,1
562,0.08036719364183101,0.14410275442953532,0.21214376860910245,0.4078975767233164,0.2607734806629671,0.3111680519235662,0.6543148853415445,0.804569346134978,0.5104383748593772,1
563,0.1262579066109151,0.13605299256253342,0.219853253934496,0.3536666186901867,0.25082872928175837,0.3002233162134067,0.6273883801960943,0.8642651902726189,0.49505744794644346,1
564,0.005414694313540747,0.35568715226287656,0.436091025095704,0.28490411093902834,0.21215469613258253,0.2570560402429747,0.727056154282473,0.43976452449365755,0.5149290891319181,1
565,0.0068066541756641175,0.3484720412404171,0.4482135261590812,0.29966667072780495,0.15469613259670312,0.19102978832272988,0.6917267644437242,0.5031326652183055,0.479934714051233,1
566,0.0,0.34091685700411845,0.40068056146320724,0.45883523291982686,0.282872928176813,0.33527110230664015,0.7526456527023743,0.4005606559674819,0.5296645335005442,1
567,0.0025551706201691893,0.35950071366325886,0.42317099106763084,0.38866238109530693,0.18563535911604379,0.22687466844577475,0.7404586338222187,0.45013665989207374,0.49940984453091863,1
568,0.0,0.2820482217277354,0.39196086771586564,0.4122818189686034,0.13038674033148356,0.16236218867555285,0.6498257839721254,0.2864811829840914,0.3740294708887374,1
569,0.0,0.26300493923643753,0.37510633772862617,0.5282072229349927,0.14475138121549425,0.17935713637603645,0.6885017421602788,0.25486018641810915,0.3214687494236764,1
570,0.0,0.2942148314430385,0.40126541897065077,0.4603033617366372,0.15801104972373647,0.19490405026768554,0.6577505874726521,0.3079963557362114,0.3190896851889421,1
571,0.0,0.3278052361465127,0.4430561463207146,0.2787976240181802,0.07955801104972537,0.10088426065928546,0.6553520784377279,0.2931670053963137,0.3728399387713702,1
572,0.0,0.293835519012218,0.35032964695874097,0.42964669736961725,0.22320441988950546,0.26948983035993623,0.678283769548659,0.5606139182843927,0.4626818877598068,1
573,0.0,0.36493861514993464,0.42784985112718005,0.5337913013305814,0.20220994475137366,0.2457950367934163,0.6606352807714124,0.6083257411171069,0.5047489072902643,1
574,0.00307694793484109,0.40600981307418,0.47107613781369634,0.3240882630342047,0.10386740331489042,0.13055512121451995,0.6458390730086703,0.6054103300862009,0.48902679674676797,1
575,0.0,0.3525496498717367,0.4191833262441515,0.3563834259267503,0.1878453038674175,0.22940852797520606,0.681557410258488,0.5365477608802299,0.5857938513177064,1
576,0.005311728151935813,0.3257149303585647,0.43566567418119956,0.33044569909635424,0.10497237569060447,0.13189190180584776,0.6906571590632851,0.5542084238559114,0.44071703889493385,1
577,0.003196009234984837,0.3167111650287018,0.42216078264568274,0.27344852816008824,0.07955801104972537,0.10088426065928546,0.6844015882019285,0.5499754713014228,0.45887354074839093,1
578,0.0030471708911717077,0.28153565945591547,0.4089217354317312,0.191986280653052,0.07292817679560415,0.09270334504276345,0.6752127056154282,0.576788842946247,0.4296424026704536,1
579,0.0029429142751758175,0.3382698448252465,0.4460867715865589,0.23432189215211996,0.07513812154697785,0.09543463517911088,0.7098938497690626,0.5372065316420213,0.4243586669863343,1
580,0.0,0.35675478595824617,0.39802211824755424,0.4041066647387134,0.22209944751379151,0.2682501227790286,0.7395997082894418,0.30293643562968675,0.5482728731350165,1
581,0.0,0.41103815523361226,0.4363568694172693,0.38178061089572435,0.26740331491714275,0.3184303288328645,0.7284255732922778,0.309341930058168,0.5510300057171312,1
582,0.004943538511637702,0.431592147578695,0.44640578477243725,0.32400110460737597,0.15690607734807682,0.19361354584624757,0.737857548010696,0.3301983320484967,0.5984821939029564,1
583,0.005046703150963644,0.3638456394602645,0.3957890259464059,0.3221951794776242,0.2453038674032969,0.29411596003186014,0.744421035572482,0.2952834816735581,0.5543219666931009,1
584,0.0,0.5354452751895334,0.6226074011059124,0.35160357277485,0.11049723756906593,0.1385606197583138,0.532760716311482,0.23369542364566542,0.33456282389391967,1
585,0.0,0.4606013736995879,0.5236069757549979,0.3867356858967492,0.11049723756906593,0.1385606197583138,0.6016287172838506,0.1648468708388815,0.38778747026169713,1
586,0.0,0.47113383352435195,0.5628455976180351,0.27592111682433396,0.053038674033132116,0.06792364305308474,0.5324690057531805,0.2255238629196159,0.3086605315087695,1
587,0.0,0.5255929617924473,0.6160144619310932,0.24558014175134402,0.13038674033148356,0.16236218867555285,0.5485860140993437,0.22773845399116965,0.33819596850045197,1
588,0.0,0.17595764126526856,0.29726712037430886,0.37755592246140657,0.1160220994475274,0.14520423876860766,0.49820111822380686,0.15594645735510548,0.45246482120133524,1
589,0.0,0.25332266244627083,0.4073266695023395,0.2143077863733278,0.13259668508285738,0.16498728898795245,0.45474434810793296,0.20470951012684846,0.403730889106099,1
590,0.0021067807441941255,0.19994097767779037,0.3459698000850702,0.2798335495715,0.06298342541434099,0.08035845899350536,0.4334575804229803,0.1863620435910015,0.489865924054368,1
591,0.002061882945431137,0.16742229408812145,0.27807316035729485,0.4453726410450255,0.1480662983425276,0.18325638492023422,0.523782513572644,0.1524143247599692,0.449597034468768,1
592,0.0,0.32682016830354144,0.3341131433432582,0.6315845769860758,0.6784530386740111,0.7252971113732105,0.7786970261729196,0.29583012124185293,0.5640503107537392,1
593,0.0,0.4171292261862914,0.41950233943002985,0.3933682094186086,0.5016574585635167,0.5596003826393989,0.7470221213840046,0.3519798163851706,0.5554838352728547,1
594,0.0,0.34280360935397525,0.36335601871544027,0.46313100746074065,0.481767955801099,0.5401667250914244,0.768090106150231,0.31594365407526803,0.5449163639046161,1
595,0.0,0.2901879068003198,0.32874308804763924,0.5715189106730281,0.5337016574585713,0.590551910251802,0.748432055749129,0.35617071974209824,0.5430352433469193,1
596,0.0,0.3340066673969521,0.4013717566992769,0.3176480484915337,0.13038674033148356,0.16236218867555285,0.6192204845636496,0.2123624640829771,0.3996551278977557,1
597,0.0,0.19288445849063077,0.24388558060399834,0.554945557795465,0.25635359116021983,0.30631137570622613,0.617113686087027,0.147760880229869,0.5114342622134519,1
598,0.0,0.3211100447490571,0.39626754572522344,0.2733838953453104,0.06519337016576898,0.08310946991764667,0.5843205574912892,0.2036162309902586,0.41610571159839915,1
599,0.0,0.31004213310923373,0.3829221607826457,0.47509548289068737,0.15690607734807682,0.19361354584624757,0.6088728628150069,0.2010932791365898,0.41499917009387166,1
600,0.05247909372166171,0.22283133840064218,0.324649085495534,0.35071415202167966,0.23535911602208803,0.28307349992533437,0.5888177619317722,0.43736772023267223,0.4751397008649466,2
601,0.10384751181227167,0.15110286724228414,0.25366865163760105,0.44915581366072765,0.198895027624286,0.24202628876181476,0.4794425087108014,0.5229939028663536,0.4429116795455804,2
602,0.25063563430145497,0.2706328795208891,0.3516588685665674,0.4473078012556445,0.22762430939225298,0.2744405764948008,0.49940847581233283,0.6262807484757166,0.2799181159286651,2
603,0.09782242985472436,0.29207057173174106,0.34325818800510416,0.4704262287437383,0.23314917127071433,0.2806109376993595,0.508378575480107,0.32014857383138273,0.3332534164468953,2
604,0.007666097492543517,0.03513381390474352,0.06305827307528711,0.8145377501455408,0.5303867403314837,0.587370093799457,0.7869702617291954,0.15652112972177445,0.26482304557106773,2
605,0.07924472991901008,0.23452871247954243,0.2928009357720119,0.4934012702351285,0.27955801104972533,0.3316745570013342,0.45398265942792315,0.5912257341089074,0.2358132157940357,2
606,0.06874348565846936,0.19633423965024777,0.30120161633347514,0.33352568598956567,0.1878453038674175,0.22940852797520606,0.6794749209950571,0.2379143598009671,0.28426129133393585,2
607,0.027348356073798263,0.1198218539549043,0.2251169715014888,0.3872480765499394,0.23535911602208803,0.28307349992533437,0.5414553115630825,0.43342911206111145,0.285008206849492,2
608,0.2805332649755038,0.5900237560759473,0.5333900467886008,0.5747984256787411,0.3237569060773625,0.37909830868216066,0.6692569483834373,0.10984652042890186,0.44450694354794107,2
609,0.15269395432848584,0.15931203842827313,0.292800935772012,0.32729649827988117,0.11712707182318705,0.14652997554272384,0.7722388785349648,0.409194757866704,0.3169780351511352,2
610,0.18304550699861535,0.13422836897289717,0.24622501063377294,0.42826918204828,0.13701657458565908,0.1702259843821181,0.4188396402236447,0.6426939519237508,0.45970344687678655,2
611,0.19584231868572113,0.18740650030328648,0.26531263292216095,0.6078287019051017,0.2817679558010989,0.33407298688848575,0.47662263998055265,0.6852617562548181,0.35538424653744716,2
612,0.1021724073381379,0.4011147207557472,0.4721395150999574,0.36407690800513903,0.18232044198895603,0.22306737093629003,0.6777570699295034,0.2388674749456865,0.32053741032403227,2
613,0.2664449837041041,0.3251729386740087,0.3998830284985114,0.337162267797821,0.1392265193370329,0.17283961295818506,0.511652216189936,0.47758076950031536,0.4016469026059052,2
614,0.20613363677220506,0.2258167888259789,0.3536792854104636,0.33660585638007745,0.1248618784530221,0.15578252349903443,0.5488129000891337,0.4818697876515523,0.13315382771148776,2
615,0.02276048713362236,0.16822097565043087,0.25026584432156534,0.5750024500769928,0.2817679558010989,0.33407298688848575,0.5732598654890203,0.068862569205971,0.5930970252475888,2
616,0.23109913283525382,0.2052014852043627,0.32252233092301147,0.38199235622029426,0.15580110497236277,0.19232212584842823,0.5804715987359209,0.4706146191043521,0.30356121940873815,2
617,0.12605953966845299,0.17699421058052783,0.2787643555933646,0.35531459746210525,0.2430939226519232,0.2916675732215206,0.6834211166031926,0.16113252505431352,0.42810246574331934,2
618,0.002241409875799516,0.014060719418344005,0.0,0.9999999999999999,1.0,1.0,0.6811603597763553,0.3373046464363305,0.16824963576342145,2
619,0.19051271685490592,0.32265917633613617,0.403232666950234,0.4287866834049333,0.2574585635359339,0.3075266880473875,0.636528644356211,0.34542014156563183,0.4433266326097781,2
620,0.10909245511561158,0.2444627742453399,0.35500850701829006,0.40161060923008907,0.1414364640884065,0.17544945091394326,0.6349161332144884,0.4185436961244656,0.3328937904579238,2
621,0.246568624380284,0.15764355422287546,0.2798809017439388,0.4112276742727192,0.1292817679558239,0.1610481929781744,0.6106879507333279,0.27123134066858223,0.21042730944433174,2
622,0.2727769039070209,0.22294333366577662,0.31917269247128893,0.46248489034587914,0.18563535911604379,0.22687466844577941,0.6547200388947412,0.30409979676221177,0.3200025819301774,2
623,0.11826860077574317,0.35726162584425625,0.5041471714164185,0.15717431719404984,0.02762430939225291,0.03572324800695048,0.2861842638359938,0.6807064265190274,0.28944359404680686,2
624,0.14069764105581853,0.20667540829222752,0.34086558911101666,0.40017214898906595,0.17458563535912086,0.21415305359158388,0.6330848391540395,0.16076809867545028,0.3697047378418753,2
625,0.09887169272126825,0.10605215872917256,0.17003402807316037,0.6305653570236921,0.1524861878453294,0.18844235284697852,0.6500850822461713,0.3832644193706637,0.15229699573981537,2
626,0.22502907022909055,0.20603695353259227,0.3307103360272225,0.34427421610728304,0.09392265193368154,0.11847801704958072,0.20303865164897497,0.6018781974910646,0.3553012559246077,2
627,0.04463085128460709,0.3559626442654336,0.43189068481497245,0.31787376560605984,0.20994475138120894,0.25455942052133307,0.6881452070334657,0.29269044782395404,0.45985098574405703,2
628,0.01975907479730954,0.10251735926609581,0.17375584857507453,0.5765548506635906,0.4585635359115934,0.5172714923888053,0.6981606028684871,0.2480482164132034,0.2865758073142394,2
629,0.08901840036768108,0.27057483817910416,0.343949383241174,0.46662603450393336,0.282872928176813,0.33527110230664015,0.6075520622315858,0.20065877076179128,0.47941832801578677,2
630,0.09308217924905735,0.31923064975238413,0.38345384942577637,0.37221875228355017,0.11381215469615358,0.14254978491747217,0.5721335386111336,0.4165954166374658,0.3658226213968242,2
631,0.09072228581382011,0.07560824873739644,0.17636112292641426,0.46926665787582467,0.17458563535912086,0.21415305359158388,0.683007859978932,0.20721844558133018,0.26052597606181893,2
632,0.10215287209827914,0.3758512048892064,0.4136537643555935,0.5087455992334415,0.23646408839780209,0.2843035910106064,0.5490478891499878,0.4575513350620226,0.3507920992936576,2
633,0.0,0.1250038830475138,0.1957145895363675,0.41199221341696446,0.3723756906077471,0.43000179049017406,0.7413823839235071,0.2995304506272338,0.33306899286280733,2
634,0.013366909913691466,0.1489839495252872,0.23910038281582313,0.5673792441660669,0.2430939226519232,0.2916675732215206,0.5318369662101937,0.4045413133366038,0.201344447928001,2
635,0.18509140588038628,0.2099469780080538,0.354051467460655,0.26864780231284857,0.07955801104972537,0.10088426065928546,0.5435945223239608,0.601457705515453,0.35636169153311326,2
636,0.09370677936972124,0.13848827646644313,0.22894512973202885,0.5051707282510822,0.17016574585637345,0.20903972214323674,0.7032088161413176,0.2841824935174154,0.1910720542943033,2
637,0.013719568486258438,0.1477037700712682,0.22144831986388774,0.5705657406479379,0.3569060773480768,0.4139429708446887,0.7144801879912487,0.36648678954376623,0.28758091584751855,2
638,0.12574369572446623,0.21463197701889858,0.3212462781794981,0.3464265483681024,0.10939226519335188,0.13722889317742348,0.54151203306053,0.49787651552316214,0.021420799291813508,2
639,0.22110723851152467,0.3964419840002092,0.509889408762229,0.38576205156342913,0.13591160220994503,0.1689177434396134,0.668082003079167,0.3128880790524914,0.4938033675746455,2
640,0.10634217004564059,0.5136953042102044,0.556571671629094,0.2094916459306131,0.09392265193368154,0.11847801704958072,0.5908192204845637,0.48223421403041555,0.2804898290393375,2
641,0.002957811599981347,0.10231298834431754,0.14812845597618035,0.703911259850898,0.7403314917126924,0.780597960458222,0.7541447208492019,0.3379213680005606,0.32684469689983964,2
642,0.07014288943196775,0.21733784802324263,0.3241173968524032,0.4230850252780013,0.12707182320439592,0.15841729986031217,0.6509034924236285,0.299278155441867,0.11877800933183347,2
643,0.03137393954396342,0.01809091399581122,0.06497235219055719,0.6748760433386075,0.6983425414364834,0.7432131201042735,0.5931529049509764,0.0,0.6368607417516553,2
644,0.08704630131557958,0.1659679906087474,0.2889727775414718,0.3617382482044077,0.099447513812143,0.1251977982793795,0.5915647030224456,0.3207652953956128,0.26169706582077723,2
645,0.11980953575498002,0.4947092455770045,0.5533283709059975,0.3442045646686046,0.10828729281769212,0.13589616038032415,0.6837047240904303,0.33419300581680567,0.33862936392305854,2
646,0.15212838964890832,0.15160888964460717,0.2672267120374309,0.30501007622127174,0.2729281767956042,0.32446157754274196,0.635572481970667,0.6157544326862429,0.3206019585784631,2
647,0.0444354951432914,0.49420485814205567,0.5381752445767758,0.3184922450838261,0.10276243093923065,0.12921732289866172,0.6770521027469412,0.24880510196930405,0.2973277022665658,2
648,0.1607504141453446,0.2503347595698728,0.3394300297745641,0.54543890813037,0.500552486187857,0.558525269176505,0.7082003079167004,0.3432335832924521,0.4585784630138502,2
649,0.002241409875799516,0.014410602436428381,0.03115695448745215,0.713962532242664,0.4209944751381318,0.47967544468926704,0.6459038975771818,0.4391898521269886,0.28056359847297274,2
650,0.13250507768544553,0.3848394380290141,0.4530518928115696,0.37945988806305053,0.12154696132598886,0.15182304011483216,0.5994408880965886,0.4480201836148293,0.36817402209394545,2
651,0.09024381202176215,0.27207655571233075,0.38536792854104635,0.34019260370868754,0.06740331491714269,0.08585606153857284,0.6158658131431813,0.6718620786319994,0.0672592811168693,2
652,0.19458717947561507,0.41573051159764096,0.5483304976605701,0.26099515573481336,0.10497237569060447,0.13189190180584776,0.43178834778381003,0.6666199453360432,0.34767534072257156,2
653,0.05262068619634294,0.14970905755575648,0.2790301999149299,0.40411225122655847,0.1779005524862085,0.21797875033808967,0.6744996353618021,0.39707057256990674,0.07143647529646091,2
654,0.15191189414462083,0.29793029480096717,0.40886856656741827,0.2931788902631559,0.09392265193368154,0.11847801704958072,0.642840936715015,0.27100707828158943,0.2786824779152758,2
655,0.19234719203491532,0.36328975055302776,0.4426839642705233,0.34563483542705054,0.19116022099445074,0.2332028445212666,0.605947654160927,0.3312495619875254,0.31844420264463424,2
656,0.8830460201733306,0.22012464991261094,0.3157698851552532,0.46657945732312356,0.2243093922652195,0.2707287279389037,0.023571833724981756,0.6817856892564299,0.3298969072164949,2
657,0.03049161437588166,0.12962511833076373,0.21926839642705237,0.46283862762797057,0.3381215469613188,0.3942714276259327,0.648180860546147,0.3679164622608452,0.27263338435719164,2
658,0.023500761615249277,0.21935131034460204,0.3680880476393024,0.2688216989975468,0.07292817679560415,0.09270334504276345,0.6003484320557492,0.16061391828439275,0.2819375541744279,2
659,0.0,0.028201552238025084,0.036154827732879646,0.8002225693918347,0.6132596685082965,0.6655908977575282,0.64709504902358,0.5058518466605929,0.2121793334931671,2
660,0.2569648200071488,0.3113574643617986,0.44603360272224585,0.18882254446466662,0.10718232044197817,0.1345624190827559,0.5042703184506928,0.6397785408928446,0.3028511886099995,2
661,0.03687246798767774,0.35858186199894376,0.4132815823054021,0.4059471420152191,0.217679558011044,0.26328316054078527,0.5200713070253626,0.35525965379494007,0.32633753204359783,2
662,0.09017247903259842,0.058397764672605955,0.12749893662271378,0.6181225814225823,0.3845303867403296,0.44253200307773355,0.5797909407665506,0.23183124255378795,0.2509175073308375,2
663,0.2692666091491577,0.10105324598247642,0.1773181624840493,0.39276739447809295,0.15911602209945053,0.19619364105733417,0.45199740701725954,0.5639498212909103,0.33982811721963013,2
664,0.026819965446290395,0.15338446421301663,0.21363249680986807,0.5526173061082948,0.4607734806629673,0.5194625141198594,0.6969937606352808,0.23722755624080172,0.38002323737159516,2
665,0.3140258461609535,0.23226428266623939,0.3525627392598895,0.37657820009859033,0.10055248618785706,0.12653866377245104,0.5806012478729439,0.3696825285584133,0.21455839772790142,2
666,0.07063690997778324,0.31705777811203784,0.40472139515099964,0.3355385836182725,0.1922651933701649,0.23446589767633297,0.6899359857385949,0.19154811129020954,0.3888847905870204,2
667,0.02467978953689004,0.27879708910408696,0.38563377286261163,0.3754607177702448,0.21215469613258253,0.2570560402429747,0.5738756988898793,0.3402340738664237,0.3065488814709626,2
668,0.13680616183975206,0.19575464371608464,0.30572096980008506,0.38878614772560616,0.3867403314917035,0.44480208024427625,0.7078599789320152,0.4182353353423506,0.3588698522767092,2
669,0.10183034919333864,0.12198982069312805,0.21905572096980014,0.5641863185721729,0.2850828729281868,0.337665140798574,0.7399643464873187,0.2502347746863831,0.24828025007838017,2
670,0.0733317725643163,0.35835787146867476,0.36287749893662274,0.5062824160987442,0.29281767955802185,0.34602139546035193,0.7045296167247387,0.1856331908332749,0.3056359847297273,2
