,Unnamed: 0,sumValue,contrast,dissimilarity,homogeneity,ASM,energy,hue,value,saturaton,label
2193,2193,78.38367176906169,264.0776209677419,10.714717741935482,0.1628237214272536,0.001554776925078,0.0394306597088869,87.1015625,43.8544921875,128.7841796875,2
2194,2194,134.28700607281405,474.2883064516129,11.35483870967742,0.2222623774681799,0.0019632869406867,0.0443089939028949,98.0673828125,54.236328125,144.8603515625,2
2195,2195,163.10426113379134,329.31350806451604,11.773185483870968,0.1473627941319065,0.0012885340790842,0.0358961568846065,92.8916015625,59.734375,111.908203125,2
2196,2196,191.9921873410478,478.258064516129,13.409274193548386,0.1452278042935613,0.0013718619927159,0.0370386553848262,86.53515625,58.37890625,134.9736328125,2
2197,2197,109.17875251164944,85.14415322580645,6.12399193548387,0.2109962014836112,0.0017437890218522,0.0417586999540483,92.8056640625,62.990234375,119.5185546875,2
2198,2198,162.96318602678338,464.85080645161287,12.66532258064516,0.1681896352693648,0.0014572222944849,0.0381735811063739,90.681640625,56.64453125,138.1103515625,2
2199,2199,134.12680567284082,452.5695564516129,11.285282258064516,0.209376512680032,0.0017681776795005,0.0420497048681738,109.1005859375,40.8935546875,136.400390625,2
2200,2200,99.18669265581951,192.24798387096772,8.94758064516129,0.1844749584810479,0.0017803720083246,0.0421944547105974,71.8193359375,77.240234375,136.46875,2
2201,2201,82.37718130647589,99.5423387096774,6.653225806451612,0.1716279985801058,0.0017620805150884,0.0419771427694697,86.25,71.03515625,103.90234375,2
2202,2202,113.03981599418852,197.30241935483872,8.818548387096774,0.1611504125100514,0.0014938052809573,0.038649777243308,81.80078125,72.1298828125,134.3916015625,2
2203,2203,91.1098238391448,167.6743951612903,7.380040322580644,0.2151353320170494,0.001816954994797,0.0426257550642459,88.9462890625,61.2744140625,110.314453125,2
2204,2204,158.65371095565334,221.1945564516129,9.214717741935484,0.1915880174062264,0.0015507121488033,0.0393790826302915,98.6787109375,66.9677734375,136.5283203125,2
2205,2205,146.5708020036733,234.30846774193543,9.947580645161288,0.1705203278807207,0.001412509755463,0.0375833707304581,90.9482421875,61.818359375,124.8115234375,2
2206,2206,166.20469307453385,274.6159274193549,10.688508064516128,0.1675851087781291,0.0013413761706555,0.0366248026705341,65.8046875,87.0283203125,134.0009765625,2
2207,2207,160.71403174583108,349.81350806451604,11.440524193548386,0.1615890101775025,0.0013860887096774,0.0372302123238294,84.37890625,70.3271484375,115.28515625,2
2208,2208,163.36768346279504,330.2590725806451,10.992943548387094,0.1632446588091159,0.0014633194588969,0.0382533587923594,93.3173828125,68.5341796875,131.9169921875,2
2209,2209,107.78682665335316,296.8891129032258,10.836693548387096,0.154832513282735,0.0013617000520291,0.0369012201970224,91.779296875,65.81640625,120.38671875,2
2210,2210,108.54952786631549,238.5131048387097,9.99899193548387,0.163862480567616,0.0014673842351716,0.0383064516129032,88.515625,58.0615234375,122.978515625,2
2211,2211,116.98717878468564,602.0997983870968,15.468749999999998,0.1334118295882845,0.0012194328824141,0.0349203791848563,87.77734375,38.0654296875,140.22265625,2
2212,2212,118.46518475906753,255.62399193548384,10.208669354838708,0.1702054912927015,0.0014104773673257,0.0375563226012039,95.951171875,64.6591796875,114.5576171875,2
2213,2213,79.45438943192504,66.87600806451613,5.222782258064515,0.2120893401660874,0.0020059670915712,0.0447880239748448,87.02734375,61.9951171875,113.353515625,2
2214,2214,93.5467797414748,609.3195564516129,14.228830645161288,0.1407320070198308,0.0013474733350676,0.0367079464839377,97.1513671875,48.7783203125,135.34765625,2
2215,2215,91.97825830053534,319.98185483870964,10.891129032258064,0.1597365889864297,0.0014938052809573,0.038649777243308,92.435546875,55.7119140625,131.9326171875,2
2216,2216,178.90500272490985,591.6693548387098,13.118951612903224,0.1764348910241428,0.001469416623309,0.038332970447241,93.671875,57.7568359375,154.89453125,2
2217,2217,172.9392957080605,618.3125,15.094758064516126,0.1655257962235365,0.0015568093132154,0.0394564229652841,93.6689453125,57.4384765625,122.85546875,2
2218,2218,127.9374847337558,269.6552419354839,10.506048387096774,0.1806519803230982,0.0015446149843912,0.0393015901000361,89.2509765625,56.0673828125,126.33203125,2
2219,2219,158.91507165778833,335.0907258064516,11.479838709677418,0.1364432390922007,0.0013962506503642,0.0373664374855859,94.6669921875,64.2509765625,109.013671875,2
2220,2220,252.55296474205167,897.039314516129,18.474798387096776,0.1628792281333053,0.001554776925078,0.0394306597088869,95.6171875,60.3994140625,128.0693359375,2
2221,2221,81.09870529176159,351.5665322580645,10.576612903225804,0.1730930155655537,0.0015690036420395,0.0396106506136864,119.5615234375,59.88671875,131.939453125,2
2222,2222,81.2773031048644,98.0725806451613,6.701612903225805,0.2046750399389373,0.0024043151664932,0.0490338165605456,93.921875,51.5439453125,127.2275390625,2
2223,2223,172.67020588393356,423.6602822580645,12.392137096774194,0.1677818119665997,0.0013799915452653,0.037148237444936,92.162109375,58.111328125,121.60546875,2
2224,2224,130.81284340614266,411.4717741935484,12.098790322580644,0.1605565153197725,0.0015080319979188,0.0388333876698754,89.9970703125,55.2646484375,135.6474609375,2
2225,2225,83.68990381163071,289.6532258064516,9.161290322580644,0.1973152261180996,0.0019145096253902,0.0437551097060699,92.3603515625,53.87109375,132.8740234375,2
2226,2226,84.19026071939675,155.64516129032256,7.754032258064515,0.1904548776972501,0.001703141259105,0.0412691320372151,89.35546875,55.6884765625,123.740234375,2
2227,2227,87.68694315575154,248.7318548387097,8.661290322580644,0.2337617833945334,0.0025831653225806,0.0508248494594981,97.9375,62.65625,128.47265625,2
2228,2228,128.49513609471762,591.3780241935483,15.079637096774194,0.1402619042410497,0.0013352790062434,0.0365414696782093,83.1591796875,62.55078125,127.404296875,2
2229,2229,140.00357138301865,279.3760080645161,10.787298387096774,0.1858266970456113,0.0015425825962539,0.0392757252797946,95.10546875,56.666015625,122.50390625,2
2230,2230,90.50414355155236,183.40625,7.65423387096774,0.2276323119853336,0.0024530924817898,0.0495287036150735,103.0498046875,52.765625,124.4189453125,2
2231,2231,259.64591273501685,278.4556451612903,10.693548387096772,0.1542432848090086,0.0014165745317377,0.0376374086745856,58.5390625,81.97265625,134.8525390625,2
2232,2232,105.52724766618336,254.21673387096772,10.418346774193546,0.1394309331000799,0.0012946312434963,0.0359809844709168,96.8291015625,70.59765625,113.5126953125,2
2233,2233,87.58995376183276,158.89717741935482,7.522177419354838,0.2010947514848921,0.0021441694849115,0.0463051777332897,105.15234375,48.40625,133.154296875,2
2234,2234,204.59472133953017,629.4465725806451,14.557459677419356,0.1757129502555119,0.0014917728928199,0.0386234759287661,47.990234375,73.296875,126.6171875,2
2235,2235,81.0,206.7439516129032,8.483870967741934,0.1831457291180985,0.0019267039542143,0.0438942360021718,97.9287109375,66.9658203125,137.0634765625,2
2236,2236,179.38506069347022,237.66330645161293,9.689516129032258,0.1919980921206112,0.0015324206555671,0.0391461448365879,95.9072265625,53.689453125,117.9033203125,2
2237,2237,141.31171218267792,168.32862903225805,8.504032258064516,0.1837836335091888,0.0015283558792924,0.0390941923985187,101.6494140625,51.77734375,120.7373046875,2
2238,2238,78.38367176906169,87.93447580645162,5.821572580645161,0.2490868311878519,0.0020771006763787,0.0455752199816827,95.552734375,56.4755859375,122.9697265625,2
2239,2239,102.67911179982032,246.3256048387097,9.664314516129032,0.1862717880627246,0.0016137161810613,0.0401710863813936,89.72265625,67.5263671875,108.3017578125,2
2240,2240,105.04284840006956,264.0504032258064,10.322580645161288,0.1576749403467656,0.0013576352757544,0.0368461025856795,89.798828125,72.7734375,117.9169921875,2
2241,2241,101.96077677224709,174.02318548387098,7.682459677419355,0.1918191453547374,0.0019998699271592,0.0447199052677799,135.794921875,67.029296875,139.662109375,2
2242,2242,116.63189958154672,229.80241935483872,9.229838709677418,0.1812476165423178,0.0017112708116545,0.0413675091304096,92.15234375,60.919921875,133.435546875,2
2243,2243,95.56673061269804,215.24193548387095,8.41532258064516,0.1945979754826059,0.0017458214099895,0.0417830277743199,80.3583984375,74.267578125,125.470703125,2
2244,2244,202.70175134911884,586.03125,15.412298387096772,0.1491215330997878,0.0012539834807492,0.0354116291738917,51.138671875,83.9345703125,131.8017578125,2
2245,2245,100.01499887516871,158.55040322580646,7.61290322580645,0.2045213845975282,0.0016279428980228,0.0403477743874788,101.212890625,49.2705078125,131.2197265625,2
2246,2246,148.23967080373595,572.5201612903226,14.12298387096774,0.1593289520397434,0.0014836433402705,0.0385180910777072,91.376953125,54.19140625,140.38671875,2
2247,2247,170.5080643254154,660.7510080645161,15.351814516129028,0.1346720145357066,0.0013759267689906,0.0370934868809961,69.912109375,62.0625,135.47265625,2
2248,2248,122.21292893961753,280.8074596774194,9.194556451612902,0.2321070620002155,0.0020831978407908,0.0456420621881926,85.6416015625,37.326171875,154.3046875,2
2249,2249,114.69088891450794,328.5493951612903,10.920362903225806,0.1699814527102955,0.0017072060353798,0.0413183498627403,83.892578125,54.7919921875,112.4482421875,2
2250,2250,184.77824547278288,241.7540322580645,9.413306451612902,0.1734262108566119,0.0014165745317377,0.0376374086745856,54.6025390625,64.173828125,137.7998046875,2
2251,2251,137.65899897936205,339.0090725806452,11.859879032258062,0.1630494447669783,0.0013820239334027,0.0371755824890842,90.6181640625,59.3564453125,111.146484375,2
2252,2252,87.9715863219483,289.51310483870964,9.795362903225806,0.1984348007256479,0.0014064125910509,0.0375021678180207,95.67578125,47.189453125,119.0556640625,2
2253,2253,138.1882773609976,574.5171370967741,13.896169354838708,0.1426835067922213,0.0013373113943808,0.0365692684419698,84.3046875,59.3203125,123.01171875,2
2254,2254,180.98894993893964,502.8054435483871,13.519153225806452,0.1739686755803991,0.0015242911030176,0.0390421708287037,53.1708984375,77.115234375,147.5732421875,2
2255,2255,121.19405926034491,432.6723790322581,12.523185483870966,0.1600614540195148,0.0014755137877211,0.038412417103342,88.3310546875,59.0458984375,100.646484375,2
2256,2256,120.15822901491184,375.12399193548384,11.938508064516128,0.174737953185712,0.0014531575182101,0.0381203032282037,88.353515625,64.34375,108.8974609375,2
2257,2257,211.70498340851591,491.36290322580646,13.322580645161288,0.167644214473549,0.0013576352757544,0.0368461025856795,53.451171875,80.6787109375,138.2822265625,2
2258,2258,78.38367176906169,127.4375,6.719758064516129,0.2315908660302509,0.0024632544224765,0.0496311839721418,94.892578125,65.1357421875,115.474609375,2
2259,2259,90.75791976461338,196.8175403225806,9.025201612903224,0.1563487392405844,0.0015629064776274,0.039533611998241,83.6875,75.4248046875,124.05859375,2
2260,2260,78.38367176906169,133.8679435483871,7.24899193548387,0.2042244166242511,0.0017437890218522,0.0417586999540483,87.10546875,59.8515625,125.3935546875,2
2261,2261,113.23868596906271,454.3165322580645,12.762096774193548,0.159841791104854,0.0013373113943808,0.0365692684419698,85.576171875,61.8955078125,121.2919921875,2
2262,2262,144.40221604947757,368.73790322580646,11.524193548387096,0.1695272496278804,0.0015771331945889,0.0397131362975649,95.451171875,56.1865234375,121.712890625,2
2263,2263,86.26123115281858,410.1189516129033,11.604838709677416,0.1699679076594467,0.0014816109521331,0.0384916997823322,93.97265625,44.6337890625,115.0927734375,2
2264,2264,124.92797925204746,568.265120967742,15.833669354838708,0.1222367620490979,0.0014938052809573,0.038649777243308,77.2568359375,73.033203125,117.0830078125,2
2265,2265,130.75549701637786,577.4596774193549,13.971774193548386,0.1695821812581503,0.0018616675338189,0.0431470454819207,75.7587890625,79.5283203125,117.05859375,2
2266,2266,78.38367176906169,158.62600806451613,6.831653225806452,0.2818903919493393,0.0029428980228928,0.054248484060781,100.359375,50.9091796875,131.615234375,2
2267,2267,238.42189496772312,264.6663306451613,10.162298387096774,0.1705658451170579,0.0014592546826222,0.0382001921804363,85.8701171875,62.1943359375,121.9794921875,2
2268,2268,178.83511959344003,350.2258064516129,11.22782258064516,0.1849594657612137,0.001725497528616,0.0415391084234607,68.1611328125,75.07421875,138.775390625,2
2269,2269,94.23905772024676,808.8881048387096,15.454637096774192,0.1936677238288212,0.0016015218522372,0.0400190186316113,96.416015625,78.2333984375,141.5673828125,2
2270,2270,83.80334122217323,210.0322580645161,9.193548387096772,0.1807429243272934,0.0015486797606659,0.0393532687418208,87.8662109375,45.8515625,118.5625,2
2271,2271,215.7127719909046,377.73286290322574,11.595766129032258,0.1759789578495858,0.0013413761706555,0.0366248026705341,89.65234375,59.8310546875,121.4287109375,2
2272,2272,89.61584681293817,306.4969758064516,10.140120967741934,0.1770516938842899,0.0016381048387096,0.0404735078626708,95.197265625,65.7802734375,129.623046875,2
2273,2273,98.75727821279808,575.9949596774193,12.922379032258066,0.1843990028007702,0.0013779591571279,0.0371208722571007,89.30859375,50.9169921875,137.9287109375,2
2274,2274,177.19762978098777,415.8417338709677,13.202620967741936,0.1575317833576669,0.001440963189386,0.0379600209350055,84.93359375,61.3759765625,108.0859375,2
2275,2275,186.1961331499664,614.2953629032259,14.93447580645161,0.1389450432973152,0.0013149551248699,0.0362623099770261,63.81640625,73.189453125,129.2099609375,2
2276,2276,210.72968466734815,482.671370967742,12.02217741935484,0.2078662814087905,0.0016787526014568,0.0409725835340757,54.2138671875,73.7109375,130.9453125,2
2277,2277,143.01748144894736,334.5413306451613,11.271169354838708,0.1562891592366005,0.0014755137877211,0.038412417103342,96.6416015625,69.6513671875,137.5166015625,2
2278,2278,103.95191195932858,351.2368951612903,10.932459677419354,0.2006135305846005,0.0014186069198751,0.0376643985731238,90.6708984375,58.4609375,145.1591796875,2
2279,2279,100.15488006083378,403.72983870967744,11.342741935483868,0.165795852056543,0.0014084449791883,0.0375292549777949,99.390625,50.5849609375,132.265625,2
2280,2280,146.00684915441468,243.62701612903223,9.671370967741934,0.1559360773599094,0.0014856757284079,0.0385444643030346,80.4248046875,73.146484375,131.244140625,2
2281,2281,136.38914912851388,339.289314516129,11.56149193548387,0.1575942564108881,0.0012844693028095,0.035839493618208,90.5205078125,49.83203125,110.0908203125,2
2282,2282,86.83317338436964,321.63810483870964,10.569556451612902,0.1743838989184079,0.0014938052809573,0.038649777243308,100.322265625,52.8193359375,132.2685546875,2
2283,2283,78.38367176906169,124.34979838709675,7.091733870967742,0.2145538397531652,0.0017763072320499,0.0421462600007396,92.3046875,59.7783203125,109.5400390625,2
2284,2284,78.38367176906169,57.93951612903225,4.957661290322581,0.236507107333564,0.0019632869406867,0.0443089939028949,96.1103515625,62.8603515625,113.1357421875,2
2285,2285,179.2930561957155,343.38004032258067,11.251008064516128,0.167458226584887,0.0014368984131113,0.0379064428971031,78.203125,66.279296875,137.1630859375,2
2286,2286,78.38367176906169,235.65826612903223,10.57157258064516,0.1293773346510022,0.0013210522892819,0.0363462830187902,76.9736328125,55.13671875,125.1572265625,2
2287,2287,145.89722409970656,261.06048387096774,10.181451612903224,0.1596411853539036,0.0014348660249739,0.0378796254597901,91.6123046875,59.46875,112.8876953125,2
2288,2288,94.83670175622936,545.4899193548387,13.350806451612904,0.1528190826439572,0.0015751008064516,0.0396875396875595,94.6787109375,58.388671875,139.783203125,2
2289,2289,103.16976301223144,530.6522177419355,12.998991935483868,0.1641066591452131,0.0013352790062434,0.0365414696782093,80.9912109375,50.4208984375,126.2021484375,2
2290,2290,111.2789288230256,179.7641129032258,8.243951612903224,0.2204332272865747,0.0018555703694068,0.0430763318935917,91.8779296875,42.5224609375,131.1611328125,2
2291,2291,127.36954109990349,386.06149193548384,11.460685483870966,0.1728915337405361,0.001440963189386,0.0379600209350055,93.2255859375,52.0419921875,149.7685546875,2
2292,2292,88.32326986700618,565.484879032258,12.934475806451612,0.2011350546950576,0.0016665582726326,0.0408235014744286,89.3427734375,50.638671875,145.3671875,2
2293,2293,140.82613393827157,565.5272177419355,13.353830645161288,0.1825311868753057,0.001469416623309,0.038332970447241,95.296875,47.0859375,132.12109375,2
2294,2294,97.09788875150684,251.8125,10.149193548387096,0.1637147718876661,0.001440963189386,0.0379600209350055,93.2138671875,57.958984375,111.8818359375,2
2295,2295,134.12680567284082,374.2278225806451,11.76814516129032,0.1814290950069551,0.0014470603537981,0.0380402465002282,87.4794921875,55.8076171875,125.5947265625,2
2296,2296,182.7977023925629,390.6471774193548,12.711693548387096,0.1510631748695406,0.0013169875130072,0.0362903225806451,80.4365234375,68.306640625,105.841796875,2
2297,2297,160.86018774078315,824.359879032258,16.611895161290324,0.1432861023908281,0.001355602887617,0.0368185128382049,96.546875,50.0439453125,150.9248046875,2
2298,2298,140.85808461000738,369.2308467741936,11.19657258064516,0.1682160726627344,0.0015730684183142,0.0396619265582782,88.107421875,47.345703125,138.337890625,2
2299,2299,95.98958276813168,170.36391129032253,8.388104838709678,0.1865591912232636,0.0013860887096774,0.0372302123238294,94.205078125,57.4873046875,107.2041015625,2
2300,2300,144.06942770761603,334.4657258064516,10.469758064516128,0.1955971930661759,0.0017194003642039,0.0414656528250063,98.5849609375,60.9765625,135.2890625,2
2301,2301,102.19099764656376,193.92741935483872,8.907258064516128,0.1867705204268975,0.0016035542403746,0.040044403358954,101.1904296875,57.4228515625,126.0986328125,2
2302,2302,78.38367176906169,245.64717741935488,8.407258064516128,0.1971554953188179,0.0015852627471383,0.0398153581817167,90.2685546875,62.328125,131.169921875,2
2303,2303,137.8259772321604,492.3790322580645,13.47782258064516,0.1553335841328876,0.0012824369146722,0.0358111283635717,88.181640625,74.125,115.2666015625,2
2304,2304,227.49285703072087,404.30040322580646,12.665322580645162,0.137885956614418,0.0013779591571279,0.0371208722571007,83.0634765625,62.2724609375,113.1923828125,2
2305,2305,89.44830909525345,243.22782258064515,8.39516129032258,0.217571240158619,0.0022600156087408,0.0475396214619015,99.84765625,51.6533203125,133.1318359375,2
2306,2306,144.734239211045,370.1502016129032,10.829637096774192,0.1716637718222893,0.0014389308012486,0.0379332413754572,95.341796875,60.31640625,121.18359375,2
2307,2307,136.27178724886528,248.7963709677419,9.947580645161288,0.1634807312957594,0.001327149453694,0.0364300624991787,45.3701171875,69.216796875,136.8271484375,2
2308,2308,109.39835464941876,254.2883064516129,9.588709677419356,0.1691085853228688,0.0017661452913631,0.0420255314227335,84.2822265625,67.890625,142.7470703125,2
2309,2309,231.7067111673721,254.02116935483872,9.777217741935482,0.1951177383016732,0.0015141291623309,0.0389118126322959,95.060546875,56.9208984375,124.1845703125,2
2310,2310,172.4818831066034,556.664314516129,13.617943548387096,0.158497938872159,0.0013799915452653,0.037148237444936,83.578125,63.4345703125,133.0322265625,2
2311,2311,146.47525388269514,499.0877016129032,12.416330645161288,0.173590662816138,0.0015303882674297,0.0391201772417989,91.8818359375,50.6962890625,130.986328125,2
2312,2312,113.33578428722323,345.17641129032256,11.138104838709676,0.1686234487145523,0.0014653518470343,0.0382799144073538,82.0869140625,53.7119140625,133.59765625,2
2313,2313,142.07040508142433,253.4899193548387,9.65725806451613,0.1564769835440323,0.0012743073621227,0.0356974419548906,39.3203125,82.7822265625,135.4345703125,2
2314,2314,132.6046756340062,355.1673387096774,11.903225806451612,0.1350117113697514,0.0013027607960457,0.0360937778023551,92.9560546875,59.37109375,125.146484375,2
2315,2315,198.92712233378333,406.23790322580646,12.715725806451612,0.1431212378186973,0.0013047931841831,0.0361219211031631,71.1650390625,73.5048828125,121.9384765625,2
2316,2316,90.82400563727631,186.59375,7.910282258064516,0.2191600192580494,0.0014673842351716,0.0383064516129032,87.751953125,62.4482421875,105.51953125,2
2317,2317,148.79180084937477,842.3729838709677,17.37298387096774,0.1415885273963177,0.001292598855359,0.0359527308470302,89.6796875,57.8203125,121.3671875,2
2318,2318,105.93394168065304,537.3346774193548,13.10483870967742,0.1708295937746896,0.0013820239334027,0.0371755824890842,89.4638671875,54.25390625,135.1083984375,2
2319,2319,107.35921013122255,315.585685483871,9.859879032258064,0.2124454049633722,0.0020425500780437,0.0451945801843949,95.4873046875,67.4296875,137.400390625,2
2320,2320,268.01492495754786,366.804435483871,11.47782258064516,0.1595279510206874,0.0016909469302809,0.0411211251096192,97.626953125,58.16015625,134.4052734375,2
2321,2321,94.06912352095134,206.8336693548387,8.563508064516128,0.2286931878829477,0.0019388982830385,0.0440329227174224,90.7578125,44.0361328125,117.861328125,2
2322,2322,91.59694318043589,259.6471774193548,9.306451612903226,0.2046753661354652,0.0019714164932362,0.0444006361805347,86.7080078125,35.927734375,166.3212890625,2
2323,2323,183.5156669061255,357.7056451612903,11.931451612903224,0.1423106840722534,0.0012783721383975,0.0357543303446939,104.451171875,63.5546875,143.279296875,2
2324,2324,180.46052199858008,367.5030241935484,12.07157258064516,0.143999098778607,0.001469416623309,0.038332970447241,80.65625,72.8642578125,127.8740234375,2
2325,2325,173.4156855650607,936.2610887096774,18.3195564516129,0.1367773741240798,0.0013190199011446,0.036318313577927,93.4931640625,61.2880859375,119.3740234375,2
2326,2326,185.20529150108,497.2207661290322,13.56149193548387,0.1350721996749263,0.0013413761706555,0.0366248026705341,86.85546875,67.3115234375,130.0859375,2
2327,2327,147.08840878872817,599.733870967742,14.536290322580644,0.1631603748979284,0.0013637324401664,0.0369287481532544,79.7734375,79.26953125,105.0400390625,2
2328,2328,190.69347130932405,313.3508064516129,11.558467741935482,0.1487287986689661,0.0015202263267429,0.0389900798504308,76.7734375,82.369140625,119.955078125,2
2329,2329,78.38367176906169,104.78528225806453,5.809475806451613,0.2522639307775408,0.0021949791883454,0.0468506049944445,99.857421875,56.17578125,129.4609375,2
2330,2330,116.45600027478189,130.30947580645162,6.821572580645161,0.2363583454191247,0.0018758942507804,0.0433115948768968,104.5634765625,49.0263671875,122.201171875,2
2331,2331,156.96496424361712,550.5907258064516,13.524193548387094,0.1714570877437325,0.0015344530437044,0.0391720952171884,68.412109375,50.8896484375,129.5634765625,2
2332,2332,93.07523838271918,295.34274193548384,10.568548387096772,0.1806205901208598,0.0014938052809573,0.038649777243308,95.9599609375,45.2138671875,127.0146484375,2
2333,2333,214.31985442324284,515.6844758064516,14.192540322580644,0.1396478729826515,0.0013190199011446,0.036318313577927,81.99609375,64.9892578125,115.6083984375,2
2334,2334,78.38367176906169,297.7217741935484,10.699596774193548,0.1649808157501597,0.0015771331945889,0.0397131362975649,80.7294921875,44.927734375,139.5283203125,2
2335,2335,150.20985320544057,277.98185483870964,10.443548387096772,0.1656077432484624,0.0014084449791883,0.0375292549777949,90.9228515625,62.4951171875,115.21484375,2
2336,2336,121.77027551911016,255.68245967741933,10.049395161290322,0.1670350496245607,0.0015486797606659,0.0393532687418208,96.7783203125,66.89453125,138.7783203125,2
2337,2337,129.5414991421668,323.8054435483871,11.097782258064514,0.1533945225240266,0.0015466473725286,0.0393274379095386,105.5390625,71.3583984375,131.3974609375,2
2338,2338,155.1773179301666,276.52016129032256,10.054435483870968,0.1986143984863506,0.0016624934963579,0.0407736863228965,109.7861328125,46.7548828125,125.2890625,2
2339,2339,181.61497735594384,542.0372983870967,13.609879032258062,0.1635687275760434,0.0014633194588969,0.0382533587923594,102.5009765625,52.08203125,136.8359375,2
2340,2340,90.31057523900508,457.85080645161287,12.673387096774192,0.1384832369280528,0.0013677972164412,0.0369837425964599,94.6171875,38.8916015625,144.623046875,2
2341,2341,117.8516016013359,475.6229838709677,12.49798387096774,0.1843265312117407,0.0014816109521331,0.0384916997823322,98.2001953125,45.171875,136.81640625,2
2342,2342,133.99253710561644,347.3780241935484,11.930443548387096,0.159120316327385,0.0014389308012486,0.0379332413754572,80.392578125,55.7197265625,123.2607421875,2
2343,2343,81.67006795638167,174.15826612903226,7.033266129032258,0.271066569030199,0.0029876105619146,0.0546590391601853,114.1259765625,45.8955078125,136.54296875,2
2344,2344,120.287156421623,385.8064516129032,12.657258064516128,0.1510719168523318,0.0015710360301768,0.0396362968776965,95.849609375,50.1728515625,115.94921875,2
2345,2345,104.70434565957612,121.69556451612902,7.0,0.2219877726663051,0.0019714164932362,0.0444006361805347,87.4208984375,45.271484375,111.744140625,2
2346,2346,111.03152705425607,382.0735887096774,11.84375,0.1730697234141021,0.0014287688605619,0.0377990589904287,88.3701171875,54.130859375,116.6552734375,2
2347,2347,100.10993956645864,235.5897177419355,8.900201612903226,0.1962061049748692,0.0014673842351716,0.0383064516129032,91.658203125,65.7265625,122.1767578125,2
2348,2348,78.38367176906169,188.01108870967735,8.710685483870968,0.1887285740313705,0.0016990764828303,0.0412198554440743,83.85546875,37.7314453125,157.6328125,2
2349,2349,82.20705565825844,150.45866935483872,7.724798387096774,0.2037188615107071,0.0015222587148803,0.0390161340329911,91.5849609375,52.9326171875,128.673828125,2
2350,2350,87.78382538941898,184.1219758064516,8.535282258064514,0.1751345703660272,0.0014206393080124,0.0376913691448385,98.5,58.255859375,119.8330078125,2
2351,2351,87.42425292789181,192.92540322580643,8.048387096774194,0.2230621465689317,0.0015507121488033,0.0393790826302915,95.814453125,52.2431640625,122.908203125,2
2352,2352,130.73255141700554,860.1754032258063,17.104838709677416,0.1593720277548518,0.0014064125910509,0.0375021678180207,88.978515625,59.486328125,153.15234375,2
2353,2353,83.12039460926542,289.2358870967742,10.33467741935484,0.1748805616467854,0.0014897405046826,0.0385971566916867,96.96484375,52.8427734375,125.6640625,2
2354,2354,147.6042004822356,639.1693548387096,15.33266129032258,0.1445352694893612,0.0013210522892819,0.0363462830187902,92.7900390625,63.3193359375,118.40625,2
2355,2355,124.81586437628832,456.5413306451613,11.857862903225804,0.1684640690878513,0.0016015218522372,0.0400190186316113,98.9072265625,45.82421875,130.5576171875,2
2356,2356,117.52021102772068,528.2469758064516,12.626008064516128,0.1939447657359702,0.001697044094693,0.0411951950437551,90.2060546875,48.796875,143.548828125,2
2357,2357,158.65055940651453,554.0241935483871,14.245967741935484,0.1448273616591518,0.0013251170655567,0.0364021574299753,84.6787109375,70.833984375,127.9853515625,2
2358,2358,127.0,246.4556451612903,9.961693548387096,0.1580040338369756,0.0013088579604578,0.0361781420260612,83.671875,54.162109375,121.3037109375,2
2359,2359,78.38367176906169,85.92338709677419,5.764112903225805,0.2215866842310059,0.0020039347034339,0.0447653292564002,98.71484375,53.7587890625,125.98046875,2
2360,2360,146.4923206178399,144.21875,8.057459677419354,0.1569116731322282,0.0014328336368366,0.0378527890232229,80.09765625,63.6796875,119.5888671875,2
2361,2361,166.76930173146374,325.2106854838709,10.89415322580645,0.1702224796534015,0.0017620805150884,0.0419771427694697,84.8701171875,75.2783203125,125.4345703125,2
2362,2362,104.3072384832424,262.98084677419354,10.09375,0.1847796749388266,0.0015588417013527,0.0394821694104156,89.0009765625,64.03515625,120.421875,2
2363,2363,143.63147287415805,298.8296370967741,10.246975806451612,0.1888225943572818,0.0014247040842872,0.0377452524734859,36.552734375,78.7626953125,133.1494140625,2
2364,2364,166.60132052297786,256.29334677419354,9.617943548387096,0.1842693303570366,0.0016604611082206,0.0407487559100962,64.35546875,66.6630859375,137.580078125,2
2365,2365,101.72020448268869,272.30141129032256,10.452620967741936,0.1448842302931274,0.0013535704994797,0.0367909024009973,83.490234375,63.4453125,125.181640625,2
2366,2366,153.80182053538897,410.9616935483871,12.139112903225804,0.1571905571430427,0.0014064125910509,0.0375021678180207,87.193359375,58.19140625,137.7587890625,2
2367,2367,92.14119599831554,389.2409274193548,11.232862903225804,0.1744529129884279,0.0013312142299687,0.0364858086105924,95.99609375,47.3134765625,126.6162109375,2
2368,2368,95.9791644056146,497.429435483871,12.088709677419356,0.1872575571444816,0.0016218457336108,0.0402721458778995,85.2685546875,54.9462890625,141.333984375,2
2369,2369,79.21489758877429,301.5292338709677,10.027217741935484,0.1775243944369404,0.0014511251300728,0.0380936363461515,87.30859375,61.2119140625,127.12109375,2
2370,2370,254.59183019099416,447.1270161290323,13.667338709677418,0.1468382425610387,0.0013515381113423,0.0367632712274404,86.587890625,65.697265625,118.072265625,2
2371,2371,204.85116548362615,298.5362903225806,11.223790322580646,0.1493931831108248,0.0014572222944849,0.0381735811063739,62.8984375,77.3515625,140.1708984375,2
